x,y
205.3828724296,616.4078404219
221.2337132092,652.4219309742
245.5698598287,645.8466590998
253.60445902,775.237333773
271.5233912273,780.0295639202
247.6434598583,741.5913869268
246.8825657273,660.4426584748
235.6951599482,637.1368185938
244.0617345451,661.4742822755
212.7778294887,569.82280449
203.7474084775,612.7157893817
267.2267244464,692.8504842009
267.8794558521,780.1253961505
247.9817576092,730.3649844774
263.5439144658,783.016629348
251.2632000545,752.1431180345
254.5721415072,758.3432071874
224.9681603806,603.2407075105
216.9545309941,715.1629453684
249.2558979752,690.4016370183
213.1977485235,550.1873214557
232.4960337767,627.7076826284
236.6898726121,638.3360631272
257.468600958,790.8229736885
255.5835563863,704.5344940217
266.1285874368,764.9091418771
213.259209797,620.1043887665
208.3631713802,580.5954819943
236.4159092621,697.7375852655
213.213560442,658.802784471
237.1188700174,733.0176733134
252.5231926765,694.128336296
210.2179093774,607.9647749411
203.2583283562,555.6311247966
205.9537009585,503.527444225
228.6330634064,619.9292228485
247.0371397921,742.5758950024
240.6230201758,775.6078437657
232.5962754021,603.2912109329
255.1050610022,665.7302775639
260.8425609349,745.3158798974
262.1848093951,794.4820007412
203.669253,548.1740201485
262.4606543797,723.6165869263
213.3885239653,600.9219315536
243.3878289284,674.9157693267
254.1295926823,678.3435962695
212.7682560688,629.3908122611
207.4263710885,572.1766369664
219.0192098819,591.5939194858
254.9027964233,826.7494969329
214.5310848677,622.4936924324
233.0977520094,734.0280514612
206.6709317502,607.8937184556
255.0473342108,743.1018202584
218.9540699251,639.5813656756
255.7129455682,713.6955420099
216.7653687055,627.0652328366
253.1829763941,681.2781726981
254.8770472975,673.6426607353
268.8724409981,749.2540061823
252.9647042488,761.281292908
255.0814617616,743.0029079331
218.1983834013,625.5151966669
263.6097816995,707.8334893102
258.8091098134,781.7204029082
201.7857936269,558.0069574791
240.5003536364,628.6776169755
271.1453581973,751.006321582
223.9571029903,610.8405967495
219.1080436391,646.0812018683
261.9308918236,709.1103843368
277.6395715208,801.923396762
240.7443055746,693.2405162035
260.941962399,688.8795940526
244.3812375811,656.8724802885
269.6308980034,670.4399853657
250.5403799259,687.4177703642
200.4565677973,552.2042688622
219.1869559649,689.4166461982
271.4877134789,765.7276034264
229.540950224,568.7925435523
253.8483977266,732.1754184688
216.9657575645,603.5410170432
263.1476124074,733.7139622013
256.4805174205,740.7651456576
223.7019855881,560.0036395118
232.1276739387,653.9337623698
220.4986136934,634.4334644074
205.6740924414,612.2895998343
225.5620304985,594.4435905919
272.3700283753,773.8289053522
220.9977217401,626.2339980871
270.2080958622,756.6625692956
263.3522628654,799.8391976862
240.0197174985,713.6401284631
260.5034298028,768.3687631965
264.4968983017,684.58885615
259.1615319782,711.4180269628
252.1037497487,733.4637101032
